Close,High,Low,Open,Volume,symbol,name,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume,Adj Close,Close,High,Low,Open,Volume
^GSPC,^GSPC,^GSPC,^GSPC,^GSPC,,,^IXIC,^IXIC,^IXIC,^IXIC,^IXIC,^N225,^N225,^N225,^N225,^N225,000001.SS,000001.SS,000001.SS,000001.SS,000001.SS,^STOXX50E,^STOXX50E,^STOXX50E,^STOXX50E,^STOXX50E,^FTSE,^FTSE,^FTSE,^FTSE,^FTSE,^HSI,^HSI,^HSI,^HSI,^HSI,399001.SZ,399001.SZ,399001.SZ,399001.SZ,399001.SZ,^GSPTSE,^GSPTSE,^GSPTSE,^GSPTSE,^GSPTSE,TASI.SR,TASI.SR,TASI.SR,TASI.SR,TASI.SR,TASI.SR
,,,,,^HSI,Hong Kong,,,,,,,,,,,,,,,,,,,,,,,,,,27569.189453125,27569.189453125,27217.75,27282.880859375,2264965800.0,,,,,,,,,,,,,,,,
,,,,,^HSI,Hong Kong,,,,,,,,,,,,,,,,,,,,,,,,,,27576.9609375,27790.220703125,27462.369140625,27695.810546875,1705146300.0,,,,,,,,,,,,,,,,
,,,,,^HSI,Hong Kong,,,,,,,,,,,,,,,,,,,,,,,,,,27531.6796875,27575.369140625,27328.169921875,27397.5390625,1821838000.0,,,,,,,,,,,,,,,,
,,,,,^HSI,Hong Kong,,,,,,,,,,,,,,,,,,,,,,,,,,27642.849609375,27642.849609375,27369.75,27571.41015625,1821894600.0,,,,,,,,,,,,,,,,
,,,,,^HSI,Hong Kong,,,,,,,,,,,,,,,,,,,,,,,,,,27942.470703125,28010.900390625,27773.98046875,27842.05078125,2225282600.0,,,,,,,,,,,,,,,,
,,,,,^HSI,Hong Kong,,,,,,,,,,,,,,,,,,,,,,,,,,27930.740234375,28193.279296875,27802.5,28193.279296875,1669716900.0,,,,,,,,,,,,,,,,
,,,,,^HSI,Hong Kong,,,,,,,,,,,,,,,,,,,,,,,,,,27990.2109375,28005.150390625,27847.4296875,27985.419921875,808061300.0,,,,,,,,,,,,,,,,
,,,,,^HSI,Hong Kong,,,,,,,,,,,,,,,,,,,,,,,,,,27946.3203125,28008.8203125,27534.19921875,27708.130859375,1527669600.0,,,,,,,,,,,,,,,,
,,,,,^HSI,Hong Kong,,,,,,,,,,,,,,,,,,,,,,,,,,28143.83984375,28143.83984375,27847.849609375,27927.44921875,1384082500.0,,,,,,,,,,,,,,,,
,,,,,^HSI,Hong Kong,,,,,,,,,,,,,,,,,,,,,,,,,,28171.330078125,28219.58984375,27983.48046875,28093.310546875,1492521500.0,,,,,,,,,,,,,,,,
,,,,,^HSI,Hong Kong,,,,,,,,,,,,,,,,,,,,,,,,,,28497.58984375,28533.359375,28160.4609375,28184.869140625,1930777700.0,,,,,,,,,,,,,,,,
,,,,,^HSI,Hong Kong,,,,,,,,,,,,,,,,,,,,,,,,,,28432.05078125,28476.650390625,28275.1796875,28396.400390625,1433724900.0,,,,,,,,,,,,,,,,
,,,,,^HSI,Hong Kong,,,,,,,,,,,,,,,,,,,,,,,,,,27900.83984375,28256.689453125,27845.869140625,28241.439453125,1781495400.0,,,,,,,,,,,,,,,,
,,,,,^HSI,Hong Kong,,,,,,,,,,,,,,,,,,,,,,,,,,28347.009765625,28412.080078125,28186.75,28186.75,1549943500.0,,,,,,,,,,,,,,,,
,,,,,^HSI,Hong Kong,,,,,,,,,,,,,,,,,,,,,,,,,,28228.130859375,28488.970703125,28208.869140625,28440.490234375,1653127000.0,,,,,,,,,,,,,,,,
,,,,,^HSI,Hong Kong,,,,,,,,,,,,,,,,,,,,,,,,,,28514.05078125,28599.76953125,28357.30078125,28404.6796875,1928707100.0,,,,,,,,,,,,,,,,
,,,,,^HSI,Hong Kong,,,,,,,,,,,,,,,,,,,,,,,,,,28629.919921875,28759.349609375,28364.849609375,28450.0,1814520300.0,,,,,,,,,,,,,,,,
,,,,,^HSI,Hong Kong,,,,,,,,,,,,,,,,,,,,,,,,,,28816.30078125,28816.30078125,28430.19921875,28478.9609375,1706490600.0,,,,,,,,,,,,,,,,
,,,,,^HSI,Hong Kong,,,,,,,,,,,,,,,,,,,,,,,,,,28959.30078125,29009.98046875,28763.4609375,28975.51953125,3517972400.0,,,,,,,,,,,,,,,,
,,,,,^HSI,Hong Kong,,,,,,,,,,,,,,,,,,,,,,,,,,28772.060546875,28971.23046875,28700.009765625,28971.23046875,2758187900.0,,,,,,,,,,,,,,,,
,,,,,^HSI,Hong Kong,,,,,,,,,,,,,,,,,,,,,,,,,,28757.439453125,29014.189453125,28701.470703125,28833.16015625,2378404200.0,,,,,,,,,,,,,,,,
,,,,,^HSI,Hong Kong,,,,,,,,,,,,,,,,,,,,,,,,,,28633.1796875,28917.490234375,28571.130859375,28719.7109375,2086693500.0,,,,,,,,,,,,,,,,
,,,,,^HSI,Hong Kong,,,,,,,,,,,,,,,,,,,,,,,,,,28812.169921875,28860.19921875,28663.7109375,28716.599609375,1927040400.0,,,,,,,,,,,,,,,,
,,,,,^HSI,Hong Kong,,,,,,,,,,,,,,,,,,,,,,,,,,28959.58984375,29241.80078125,28760.669921875,28855.109375,2682948700.0,,,,,,,,,,,,,,,,
,,,,,^HSI,Hong Kong,,,,,,,,,,,,,,,,,,,,,,,,,,28961.599609375,29025.7890625,28734.810546875,28823.16015625,1951621500.0,,,,,,,,,,,,,,,,
,,,,,^HSI,Hong Kong,,,,,,,,,,,,,,,,,,,,,,,,,,29037.599609375,29122.810546875,28938.390625,29003.25,1794494900.0,,,,,,,,,,,,,,,,
,,,,,^HSI,Hong Kong,,,,,,,,,,,,,,,,,,,,,,,,,,28779.44921875,29007.0703125,28772.44921875,28965.419921875,1691993300.0,,,,,,,,,,,,,,,,
,,,,,^HSI,Hong Kong,,,,,,,,,,,,,,,,,,,,,,,,,,28228.419921875,28533.759765625,28201.08984375,28409.140625,2998999600.0,,,,,,,,,,,,,,,,
,,,,,^HSI,Hong Kong,,,,,,,,,,,,,,,,,,,,,,,,,,28503.30078125,28512.26953125,28240.779296875,28265.849609375,1525534800.0,,,,,,,,,,,,,,,,
,,,,,^HSI,Hong Kong,,,,,,,,,,,,,,,,,,,,,,,,,,28920.869140625,28941.08984375,28734.08984375,28760.26953125,1918047200.0,,,,,,,,,,,,,,,,
,,,,,^HSI,Hong Kong,,,,,,,,,,,,,,,,,,,,,,,,,,28807.44921875,28924.279296875,28690.369140625,28924.279296875,1183090900.0,,,,,,,,,,,,,,,,
,,,,,^HSI,Hong Kong,,,,,,,,,,,,,,,,,,,,,,,,,,28851.390625,28932.470703125,28696.310546875,28891.060546875,1390223200.0,,,,,,,,,,,,,,,,
,,,,,^HSI,Hong Kong,,,,,,,,,,,,,,,,,,,,,,,,,,29012.259765625,29204.73046875,28828.259765625,28843.859375,1974569100.0,,,,,,,,,,,,,,,,
,,,,,^HSI,Hong Kong,,,,,,,,,,,,,,,,,,,,,,,,,,29409.009765625,29409.009765625,29034.130859375,29112.439453125,1887811300.0,,,,,,,,,,,,,,,,
,,,,,^HSI,Hong Kong,,,,,,,,,,,,,,,,,,,,,,,,,,29466.279296875,29486.150390625,29319.509765625,29419.140625,1747657200.0,,,,,,,,,,,,,,,,
,,,,,^HSI,Hong Kong,,,,,,,,,,,,,,,,,,,,,,,,,,29320.970703125,29435.810546875,29251.25,29357.189453125,1580528500.0,,,,,,,,,,,,,,,,
,,,,,^HSI,Hong Kong,,,,,,,,,,,,,,,,,,,,,,,,,,29071.560546875,29446.76953125,29051.849609375,29387.75,1750672700.0,,,,,,,,,,,,,,,,
,,,,,^HSI,Hong Kong,,,,,,,,,,,,,,,,,,,,,,,,,,29113.359375,29243.099609375,28847.33984375,29173.330078125,1740699100.0,,,,,,,,,,,,,,,,
,,,,,^HSI,Hong Kong,,,,,,,,,,,,,,,,,,,,,,,,,,28523.349609375,28702.240234375,28463.109375,28501.369140625,2091121900.0,,,,,,,,,,,,,,,,
,,,,,^HSI,Hong Kong,,,,,,,,,,,,,,,,,,,,,,,,,,28566.91015625,28701.599609375,28435.060546875,28677.759765625,1406624800.0,,,,,,,,,,,,,,,,
,,,,,^HSI,Hong Kong,,,,,,,,,,,,,,,,,,,,,,,,,,28728.25,28781.630859375,28551.650390625,28564.7109375,1475536600.0,,,,,,,,,,,,,,,,
,,,,,^HSI,Hong Kong,,,,,,,,,,,,,,,,,,,,,,,,,,28775.2109375,28816.58984375,28558.80078125,28663.19921875,1582079600.0,,,,,,,,,,,,,,,,
,,,,,^HSI,Hong Kong,,,,,,,,,,,,,,,,,,,,,,,,,,29051.359375,29100.689453125,28761.880859375,28812.640625,2695223000.0,,,,,,,,,,,,,,,,
,,,,,^HSI,Hong Kong,,,,,,,,,,,,,,,,,,,,,,,,,,29562.01953125,29612.369140625,29383.720703125,29383.720703125,2475412300.0,,,,,,,,,,,,,,,,
,,,,,^HSI,Hong Kong,,,,,,,,,,,,,,,,,,,,,,,,,,29624.669921875,29736.990234375,29534.419921875,29736.990234375,1858466500.0,,,,,,,,,,,,,,,,
,,,,,^HSI,Hong Kong,,,,,,,,,,,,,,,,,,,,,,,,,,29986.390625,29999.33984375,29715.76953125,29785.26953125,2019434600.0,,,,,,,,,,,,,,,,
,,,,,^HSI,Hong Kong,,,,,,,,,,,,,,,,,,,,,,,,,,29936.3203125,30050.91015625,29765.55078125,29950.419921875,1854467500.0,,,,,,,,,,,,,,,,
,,,,,^HSI,Hong Kong,,,,,,,,,,,,,,,,,,,,,,,,,,30077.150390625,30185.060546875,29913.619140625,30119.580078125,2321011600.0,,,,,,,,,,,,,,,,
,,,,,^HSI,Hong Kong,,,,,,,,,,,,,,,,,,,,,,,,,,30157.490234375,30222.01953125,30018.98046875,30065.990234375,2049354000.0,,,,,,,,,,,,,,,,
,,,,,^HSI,Hong Kong,,,,,,,,,,,,,,,,,,,,,,,,,,30119.560546875,30139.609375,29892.619140625,30052.26953125,1814064400.0,,,,,,,,,,,,,,,,
,,,,,^HSI,Hong Kong,,,,,,,,,,,,,,,,,,,,,,,,,,29839.44921875,30184.609375,29783.669921875,30138.140625,1897154200.0,,,,,,,,,,,,,,,,
,,,,,^HSI,Hong Kong,,,,,,,,,,,,,,,,,,,,,,,,,,29909.759765625,29909.759765625,29694.849609375,29806.349609375,1560692000.0,,,,,,,,,,,,,,,,
,,,,,^HSI,Hong Kong,,,,,,,,,,,,,,,,,,,,,,,,,,29810.720703125,30280.119140625,29810.720703125,30119.849609375,2010638200.0,,,,,,,,,,,,,,,,
,,,,,^HSI,Hong Kong,,,,,,,,,,,,,,,,,,,,,,,,,,30129.869140625,30142.859375,29665.109375,29754.30078125,2546181500.0,,,,,,,,,,,,,,,,
,,,,,^HSI,Hong Kong,,,,,,,,,,,,,,,,,,,,,,,,,,30124.6796875,30178.580078125,30004.970703125,30160.689453125,2035147300.0,,,,,,,,,,,,,,,,
,,,,,^HSI,Hong Kong,,,,,,,,,,,,,,,,,,,,,,,,,,29963.259765625,30101.830078125,29896.859375,30088.650390625,1569930600.0,,,,,,,,,,,,,,,,
,,,,,^HSI,Hong Kong,,,,,,,,,,,,,,,,,,,,,,,,,,29963.240234375,30055.939453125,29755.869140625,29782.94921875,2006226400.0,,,,,,,,,,,,,,,,
,,,,,^HSI,Hong Kong,,,,,,,,,,,,,,,,,,,,,,,,,,29805.830078125,30112.189453125,29682.869140625,30112.189453125,1748986700.0,,,,,,,,,,,,,,,,
,,,,,^HSI,Hong Kong,,,,,,,,,,,,,,,,,,,,,,,,,,29549.80078125,29849.69921875,29535.19921875,29667.51953125,1644483200.0,,,,,,,,,,,,,,,,
,,,,,^HSI,Hong Kong,,,,,,,,,,,,,,,,,,,,,,,,,,29605.009765625,29672.7890625,29504.140625,29513.080078125,1411001700.0,,,,,,,,,,,,,,,,
,,,,,^HSI,Hong Kong,,,,,,,,,,,,,,,,,,,,,,,,,,29892.810546875,29917.109375,29639.380859375,29730.849609375,1250717200.0,,,,,,,,,,,,,,,,
,,,,,^HSI,Hong Kong,,,,,,,,,,,,,,,,,,,,,,,,,,29699.109375,29855.759765625,29620.44921875,29828.150390625,1359023200.0,,,,,,,,,,,,,,,,
,,,,,^HSI,Hong Kong,,,,,,,,,,,,,,,,,,,,,,,,,,29944.1796875,29967.740234375,29643.05078125,29643.05078125,1298906600.0,,,,,,,,,,,,,,,,
,,,,,^HSI,Hong Kong,,,,,,,,,,,,,,,,,,,,,,,,,,30081.55078125,30081.55078125,29678.859375,29818.48046875,1217388500.0,,,,,,,,,,,,,,,,
,,,,,^HSI,Hong Kong,,,,,,,,,,,,,,,,,,,,,,,,,,29209.8203125,29384.009765625,28956.470703125,29342.380859375,2934065800.0,,,,,,,,,,,,,,,,
,,,,,^HSI,Hong Kong,,,,,,,,,,,,,,,,,,,,,,,,,,29363.01953125,29480.0390625,29156.44921875,29313.580078125,1997665400.0,,,,,,,,,,,,,,,,
,,,,,^HSI,Hong Kong,,,,,,,,,,,,,,,,,,,,,,,,,,29003.19921875,29252.0,28945.91015625,28987.08984375,2182802000.0,,,,,,,,,,,,,,,,
,,,,,^HSI,Hong Kong,,,,,,,,,,,,,,,,,,,,,,,,,,28311.0703125,28891.109375,28281.98046875,28839.349609375,2907223700.0,,,,,,,,,,,,,,,,
,,,,,^HSI,Hong Kong,,,,,,,,,,,,,,,,,,,,,,,,,,28550.240234375,28833.44921875,28203.220703125,28462.33984375,2421480000.0,,,,,,,,,,,,,,,,
,,,,,^HSI,Hong Kong,,,,,,,,,,,,,,,,,,,,,,,,,,28122.01953125,28205.9609375,27925.619140625,27951.119140625,2875261200.0,,,,,,,,,,,,,,,,
,,,,,^HSI,Hong Kong,,,,,,,,,,,,,,,,,,,,,,,,,,28268.7109375,28441.490234375,28171.3203125,28171.3203125,2244890100.0,,,,,,,,,,,,,,,,
,,,,,^HSI,Hong Kong,,,,,,,,,,,,,,,,,,,,,,,,,,28275.0703125,28379.369140625,28050.779296875,28117.48046875,2372367500.0,,,,,,,,,,,,,,,,
,,,,,^HSI,Hong Kong,,,,,,,,,,,,,,,,,,,,,,,,,,27946.4609375,28428.0,27909.73046875,28428.0,1922181900.0,,,,,,,,,,,,,,,,
,,,,,^HSI,Hong Kong,,,,,,,,,,,,,,,,,,,,,,,,,,27787.609375,27999.599609375,27699.23046875,27959.23046875,2260468500.0,,,,,,,,,,,,,,,,
,,,,,^HSI,Hong Kong,,,,,,,,,,,,,,,,,,,,,,,,,,27657.240234375,27915.16015625,27598.060546875,27671.400390625,2229189200.0,,,,,,,,,,,,,,,,
,,,,,^HSI,Hong Kong,,,,,,,,,,,,,,,,,,,,,,,,,,27705.939453125,27828.810546875,27640.619140625,27753.5390625,1705803400.0,,,,,,,,,,,,,,,,
,,,,,^HSI,Hong Kong,,,,,,,,,,,,,,,,,,,,,,,,,,27267.130859375,27523.859375,27169.669921875,27505.529296875,2219416000.0,,,,,,,,,,,,,,,,
,,,,,^HSI,Hong Kong,,,,,,,,,,,,,,,,,,,,,,,,,,27353.9296875,27457.58984375,27291.939453125,27368.6796875,1677043500.0,,,,,,,,,,,,,,,,
,,,,,^HSI,Hong Kong,,,,,,,,,,,,,,,,,,,,,,,,,,27288.08984375,27371.349609375,27105.220703125,27239.080078125,1264256500.0,,,,,,,,,,,,,,,,
,,,,,^HSI,Hong Kong,,,,,,,,,,,,,,,,,,,,,,,,,,27390.810546875,27490.55078125,27230.08984375,27274.830078125,3043711500.0,,,,,,,,,,,,,,,,
,,,,,^HSI,Hong Kong,,,,,,,,,,,,,,,,,,,,,,,,,,27235.7109375,27429.369140625,27178.7109375,27226.94921875,2236869000.0,,,,,,,,,,,,,,,,
,,,,,^HSI,Hong Kong,,,,,,,,,,,,,,,,,,,,,,,,,,27114.880859375,27319.25,27020.73046875,27319.25,1884022200.0,,,,,,,,,,,,,,,,
,,,,,^HSI,Hong Kong,,,,,,,,,,,,,,,,,,,,,,,,,,26901.08984375,27155.359375,26850.26953125,27002.9609375,1829465900.0,,,,,,,,,,,,,,,,
,,,,,^HSI,Hong Kong,,,,,,,,,,,,,,,,,,,,,,,,,,26893.859375,26968.099609375,26735.48046875,26909.7109375,1716241600.0,,,,,,,,,,,,,,,,
,,,,,^HSI,Hong Kong,,,,,,,,,,,,,,,,,,,,,,,,,,26761.51953125,26994.080078125,26671.900390625,26994.080078125,1527666000.0,,,,,,,,,,,,,,,,
,,,,,^HSI,Hong Kong,,,,,,,,,,,,,,,,,,,,,,,,,,26895.439453125,27119.48046875,26803.66015625,27116.080078125,1894174900.0,,,,,,,,,,,,,,,,
,,,,,^HSI,Hong Kong,,,,,,,,,,,,,,,,,,,,,,,,,,26965.279296875,26984.01953125,26837.669921875,26935.869140625,1601926500.0,,,,,,,,,,,,,,,,
,,,,,^HSI,Hong Kong,,,,,,,,,,,,,,,,,,,,,,,,,,27578.640625,27606.419921875,27155.029296875,27206.609375,2272329600.0,,,,,,,,,,,,,,,,
,,,,,^HSI,Hong Kong,,,,,,,,,,,,,,,,,,,,,,,,,,27789.33984375,27857.849609375,27577.91015625,27677.060546875,1824700000.0,,,,,,,,,,,,,,,,
,,,,,^HSI,Hong Kong,,,,,,,,,,,,,,,,,,,,,,,,,,27308.4609375,27603.119140625,27222.029296875,27603.119140625,1866884200.0,,,,,,,,,,,,,,,,
,,,,,^HSI,Hong Kong,,,,,,,,,,,,,,,,,,,,,,,,,,27294.7109375,27294.7109375,26825.349609375,27217.720703125,1846303100.0,,,,,,,,,,,,,,,,
,,,,,^HSI,Hong Kong,,,,,,,,,,,,,,,,,,,,,,,,,,27118.349609375,27275.880859375,27051.75,27180.740234375,2031083500.0,,,,,,,,,,,,,,,,
,,,,,^HSI,Hong Kong,,,,,,,,,,,,,,,,,,,,,,,,,,27227.16015625,27503.099609375,27227.16015625,27252.44921875,1487266700.0,,,,,,,,,,,,,,,,
,,,,,^HSI,Hong Kong,,,,,,,,,,,,,,,,,,,,,,,,,,27498.76953125,27584.119140625,27201.01953125,27289.69921875,1550614700.0,,,,,,,,,,,,,,,,
,,,,,^HSI,Hong Kong,,,,,,,,,,,,,,,,,,,,,,,,,,28202.140625,28224.869140625,28022.490234375,28224.869140625,2076060300.0,,,,,,,,,,,,,,,,
,,,,,^HSI,Hong Kong,,,,,,,,,,,,,,,,,,,,,,,,,,28550.4296875,28563.080078125,28258.01953125,28308.849609375,1820185000.0,,,,,,,,,,,,,,,,
,,,,,^HSI,Hong Kong,,,,,,,,,,,,,,,,,,,,,,,,,,28473.7109375,28581.509765625,28359.25,28581.509765625,2171897300.0,,,,,,,,,,,,,,,,
,,,,,^HSI,Hong Kong,,,,,,,,,,,,,,,,,,,,,,,,,,28513.0,28634.48046875,28358.060546875,28400.630859375,1338833200.0,,,,,,,,,,,,,,,,
,,,,,^HSI,Hong Kong,,,,,,,,,,,,,,,,,,,,,,,,,,28185.98046875,28470.099609375,28066.130859375,28447.9609375,1851984100.0,,,,,,,,,,,,,,,,
,,,,,^HSI,Hong Kong,,,,,,,,,,,,,,,,,,,,,,,,,,28221.98046875,28267.98046875,27985.98046875,28046.16015625,1431402200.0,,,,,,,,,,,,,,,,
,,,,,^HSI,Hong Kong,,,,,,,,,,,,,,,,,,,,,,,,,,28621.419921875,28621.419921875,28287.33984375,28352.939453125,1679897500.0,,,,,,,,,,,,,,,,
,,,,,^HSI,Hong Kong,,,,,,,,,,,,,,,,,,,,,,,,,,28542.619140625,28632.58984375,28416.9609375,28632.58984375,1486688000.0,,,,,,,,,,,,,,,,
,,,,,^HSI,Hong Kong,,,,,,,,,,,,,,,,,,,,,,,,,,28875.560546875,28959.060546875,28768.5390625,28904.0390625,2110432700.0,,,,,,,,,,,,,,,,
,,,,,^HSI,Hong Kong,,,,,,,,,,,,,,,,,,,,,,,,,,28855.140625,28891.890625,28721.2109375,28781.970703125,1291301500.0,,,,,,,,,,,,,,,,
,,,,,^HSI,Hong Kong,,,,,,,,,,,,,,,,,,,,,,,,,,28795.76953125,29007.98046875,28776.48046875,28891.970703125,928449700.0,,,,,,,,,,,,,,,,
,,,,,^HSI,Hong Kong,,,,,,,,,,,,,,,,,,,,,,,,,,28774.830078125,28880.580078125,28714.919921875,28785.529296875,846919500.0,,,,,,,,,,,,,,,,
,,,,,^HSI,Hong Kong,,,,,,,,,,,,,,,,,,,,,,,,,,28331.689453125,28541.099609375,28194.0703125,28513.140625,1250874300.0,,,,,,,,,,,,,,,,
,,,,,^HSI,Hong Kong,,,,,,,,,,,,,,,,,,,,,,,,,,28116.279296875,28312.970703125,28080.73046875,28299.73046875,1218475000.0,,,,,,,,,,,,,,,,
,,,,,^HSI,Hong Kong,,,,,,,,,,,,,,,,,,,,,,,,,,28204.689453125,28311.779296875,28144.869140625,28245.08984375,1013012100.0,,,,,,,,,,,,,,,,
,,,,,^HSI,Hong Kong,,,,,,,,,,,,,,,,,,,,,,,,,,28431.80078125,28582.689453125,28347.859375,28347.859375,1067070900.0,,,,,,,,,,,,,,,,
,,,,,^HSI,Hong Kong,,,,,,,,,,,,,,,,,,,,,,,,,,28471.619140625,28603.869140625,28399.66015625,28401.869140625,1204492700.0,,,,,,,,,,,,,,,,
,,,,,^HSI,Hong Kong,,,,,,,,,,,,,,,,,,,,,,,,,,28554.880859375,28567.25,28071.189453125,28303.359375,1317116400.0,,,,,,,,,,,,,,,,
,,,,,^HSI,Hong Kong,,,,,,,,,,,,,,,,,,,,,,,,,,28619.619140625,28634.650390625,28489.41015625,28583.9296875,1024681900.0,,,,,,,,,,,,,,,,
,,,,,^HSI,Hong Kong,,,,,,,,,,,,,,,,,,,,,,,,,,28593.169921875,28593.169921875,28377.33984375,28463.76953125,950441100.0,,,,,,,,,,,,,,,,
,,,,,^HSI,Hong Kong,,,,,,,,,,,,,,,,,,,,,,,,,,28461.66015625,28511.650390625,28376.5,28393.0390625,925037300.0,,,,,,,,,,,,,,,,
,,,,,^HSI,Hong Kong,,,,,,,,,,,,,,,,,,,,,,,,,,28765.400390625,28809.58984375,28551.19921875,28585.150390625,1261012300.0,,,,,,,,,,,,,,,,
,,,,,^HSI,Hong Kong,,,,,,,,,,,,,,,,,,,,,,,,,,28371.259765625,28649.439453125,28303.55078125,28612.279296875,1104886500.0,,,,,,,,,,,,,,,,
,,,,,^HSI,Hong Kong,,,,,,,,,,,,,,,,,,,,,,,,,,28466.48046875,28489.2890625,28313.7890625,28392.0390625,950029300.0,,,,,,,,,,,,,,,,
,,,,,^HSI,Hong Kong,,,,,,,,,,,,,,,,,,,,,,,,,,28524.0390625,28764.5,28515.919921875,28578.140625,1075821900.0,,,,,,,,,,,,,,,,
,,,,,^HSI,Hong Kong,,,,,,,,,,,,,,,,,,,,,,,,,,28594.30078125,28628.509765625,28517.009765625,28575.490234375,974264600.0,,,,,,,,,,,,,,,,
,,,,,^HSI,Hong Kong,,,,,,,,,,,,,,,,,,,,,,,,,,28397.740234375,28487.640625,28338.30078125,28406.0703125,1320699900.0,,,,,,,,,,,,,,,,
,,,,,^HSI,Hong Kong,,,,,,,,,,,,,,,,,,,,,,,,,,28106.41015625,28302.66015625,27945.41015625,28262.80078125,1563572300.0,,,,,,,,,,,,,,,,
,,,,,^HSI,Hong Kong,,,,,,,,,,,,,,,,,,,,,,,,,,28146.5,28274.650390625,28059.8203125,28059.8203125,1147561000.0,,,,,,,,,,,,,,,,
,,,,,^HSI,Hong Kong,,,,,,,,,,,,,,,,,,,,,,,,,,27777.75,27939.720703125,27701.439453125,27931.279296875,1287084400.0,,,,,,,,,,,,,,,,
,,,,,^HSI,Hong Kong,,,,,,,,,,,,,,,,,,,,,,,,,,27565.69921875,27754.0390625,27495.890625,27582.2109375,1736444000.0,,,,,,,,,,,,,,,,
,,,,,^HSI,Hong Kong,,,,,,,,,,,,,,,,,,,,,,,,,,26918.580078125,27043.4609375,26868.9609375,26950.529296875,2317609200.0,,,,,,,,,,,,,,,,
,,,,,^HSI,Hong Kong,,,,,,,,,,,,,,,,,,,,,,,,,,26151.3203125,26502.609375,26086.859375,26480.470703125,2120745300.0,,,,,,,,,,,,,,,,
,,,,,^HSI,Hong Kong,,,,,,,,,,,,,,,,,,,,,,,,,,25976.240234375,26042.23046875,25397.349609375,25472.4296875,2751867000.0,,,,,,,,,,,,,,,,
,,,,,^HSI,Hong Kong,,,,,,,,,,,,,,,,,,,,,,,,,,25997.029296875,26025.439453125,25738.80078125,25977.720703125,1671335000.0,,,,,,,,,,,,,,,,
,,,,,^HSI,Hong Kong,,,,,,,,,,,,,,,,,,,,,,,,,,26120.76953125,26317.419921875,25999.44921875,25999.44921875,1658129900.0,,,,,,,,,,,,,,,,
,,,,,^HSI,Hong Kong,,,,,,,,,,,,,,,,,,,,,,,,,,25939.30078125,26313.779296875,25939.30078125,26278.919921875,1357616900.0,,,,,,,,,,,,,,,,
,,,,,^HSI,Hong Kong,,,,,,,,,,,,,,,,,,,,,,,,,,25824.720703125,26069.23046875,25824.720703125,25869.48046875,1200393600.0,,,,,,,,,,,,,,,,
,,,,,^HSI,Hong Kong,,,,,,,,,,,,,,,,,,,,,,,,,,25281.30078125,25616.7109375,25270.91015625,25536.619140625,1979089800.0,,,,,,,,,,,,,,,,
,,,,,^HSI,Hong Kong,,,,,,,,,,,,,,,,,,,,,,,,,,25302.279296875,25717.98046875,25197.380859375,25711.099609375,1915522900.0,,,,,,,,,,,,,,,,
,,,,,^HSI,Hong Kong,,,,,,,,,,,,,,,,,,,,,,,,,,25495.4609375,25552.130859375,24899.9296875,24945.740234375,2145864600.0,,,,,,,,,,,,,,,,
,,,,,^HSI,Hong Kong,,,,,,,,,,,,,,,,,,,,,,,,,,25734.220703125,25798.109375,25314.26953125,25484.9609375,2022477500.0,,,,,,,,,,,,,,,,
,,,,,^HSI,Hong Kong,,,,,,,,,,,,,,,,,,,,,,,,,,26291.83984375,26356.220703125,25994.80078125,25994.80078125,2144882700.0,,,,,,,,,,,,,,,,
,,,,,^HSI,Hong Kong,,,,,,,,,,,,,,,,,,,,,,,,,,26231.5390625,26347.23046875,26149.400390625,26256.5390625,1822936100.0,,,,,,,,,,,,,,,,
,,,,,^HSI,Hong Kong,,,,,,,,,,,,,,,,,,,,,,,,,,26270.0390625,26318.130859375,26075.91015625,26160.5390625,1701479200.0,,,,,,,,,,,,,,,,
,,,,,^HSI,Hong Kong,,,,,,,,,,,,,,,,,,,,,,,,,,26048.720703125,26288.240234375,25977.669921875,26272.91015625,1780728400.0,,,,,,,,,,,,,,,,
,,,,,^HSI,Hong Kong,,,,,,,,,,,,,,,,,,,,,,,,,,26179.330078125,26241.220703125,25940.439453125,26057.880859375,1621440900.0,,,,,,,,,,,,,,,,
,,,,,^HSI,Hong Kong,,,,,,,,,,,,,,,,,,,,,,,,,,25680.330078125,25692.279296875,25249.509765625,25322.0,2475604900.0,,,,,,,,,,,,,,,,
,,,,,^HSI,Hong Kong,,,,,,,,,,,,,,,,,,,,,,,,,,25664.0703125,25764.609375,25581.73046875,25715.98046875,2214167200.0,,,,,,,,,,,,,,,,
,,,,,^HSI,Hong Kong,,,,,,,,,,,,,,,,,,,,,,,,,,25615.48046875,25830.640625,25596.080078125,25767.080078125,1462114400.0,,,,,,,,,,,,,,,,
,,,,,^HSI,Hong Kong,,,,,,,,,,,,,,,,,,,,,,,,,,25703.5,25714.779296875,25372.490234375,25606.330078125,1784869100.0,,,,,,,,,,,,,,,,
,,,,,^HSI,Hong Kong,,,,,,,,,,,,,,,,,,,,,,,,,,25724.73046875,26011.640625,25536.150390625,26011.640625,2017892000.0,,,,,,,,,,,,,,,,
