time,open,high,low,close,volume,symbol
2024-05-07,27.8,28.1,27.8,28.0,64400,DHT
2024-05-08,27.9,28.79,27.9,28.79,123020,DHT
2024-05-09,28.79,29.69,28.5,28.5,84050,DHT
2024-05-10,28.5,29.79,28.5,29.79,226613,DHT
2024-05-13,29.59,32.77,29.59,32.27,397184,DHT
2024-05-14,31.77,35.45,31.77,35.45,478410,DHT
2024-05-15,35.45,37.04,35.45,35.55,161341,DHT
2024-05-16,34.95,36.34,33.66,33.76,375846,DHT
2024-05-17,34.75,34.95,33.86,34.35,124165,DHT
2024-05-20,34.35,35.74,34.06,35.35,246313,DHT
2024-05-21,36.24,36.54,34.85,36.34,295496,DHT
2024-05-22,36.34,36.64,35.35,35.65,284821,DHT
2024-05-23,36.14,36.34,34.95,36.34,169404,DHT
2024-05-24,36.34,36.64,35.25,36.14,101022,DHT
2024-05-27,34.95,39.62,34.95,38.33,133262,DHT
2024-05-28,38.33,39.22,37.93,39.02,61626,DHT
2024-05-29,39.62,39.62,38.03,39.22,107352,DHT
2024-05-30,38.52,39.52,38.23,39.02,76569,DHT
2024-05-31,39.02,40.71,38.62,40.11,154526,DHT
2024-06-03,40.01,42.4,40.01,42.2,105091,DHT
2024-06-04,42.79,42.79,41.21,41.8,93360,DHT
2024-06-05,41.3,44.58,40.91,44.08,142782,DHT
2024-06-06,43.19,44.68,43.19,44.68,176916,DHT
2024-06-07,45.18,48.25,44.68,47.66,173130,DHT
2024-06-10,47.66,48.25,46.17,47.66,107305,DHT
2024-06-11,46.67,47.46,45.67,46.17,181089,DHT
2024-06-12,45.77,47.56,45.77,47.46,120206,DHT
2024-06-13,47.26,48.06,46.17,47.16,59819,DHT
2024-06-14,46.67,47.26,46.47,46.57,70192,DHT
2024-06-17,46.57,47.76,46.17,47.46,70027,DHT
2024-06-18,47.66,47.76,46.86,47.66,51104,DHT
2024-06-19,47.66,52.13,47.66,51.63,180371,DHT
2024-06-20,51.63,51.73,49.74,50.74,93135,DHT
2024-06-21,50.74,51.63,48.75,51.63,343226,DHT
2024-06-24,51.73,53.42,50.14,51.33,116930,DHT
2024-06-25,50.64,52.52,50.64,51.43,82526,DHT
2024-06-26,51.43,51.73,50.54,51.33,106818,DHT
2024-06-27,51.53,51.93,50.84,51.53,118506,DHT
2024-06-28,51.23,52.62,51.04,52.62,278206,DHT
2024-07-01,52.62,53.52,52.13,52.13,67724,DHT
2024-07-02,52.13,53.02,51.93,52.33,38511,DHT
2024-07-03,51.93,56.5,51.93,56.1,203342,DHT
2024-07-04,56.1,57.49,56.1,56.89,82090,DHT
2024-07-05,57.59,57.99,56.4,56.79,102962,DHT
2024-07-08,56.89,57.89,56.1,57.59,109221,DHT
2024-07-09,57.39,59.47,56.89,59.28,130864,DHT
